id	date	value
10s10w	2009-04-21	27.38
10s10w	2009-04-22	27.38
10s10w	2009-04-23	27.38
10s10w	2009-04-24	27.38
10s10w	2009-04-25	27.35
10s10w	2009-04-26	27.41
10s10w	2009-04-27	27.48
10s10w	2009-04-28	27.52
10s10w	2009-04-29	27.52
10s10w	2009-04-30	27.47
10s10w	2009-05-01	27.54
10s10w	2009-05-02	27.54
10s10w	2009-05-03	27.56
10s10w	2009-05-04	27.52
10s10w	2009-05-05	27.49
10s10w	2009-05-06	27.44
10s10w	2009-05-07	27.38
10s10w	2009-05-08	27.34
10s10w	2009-05-09	27.39
10s10w	2009-05-10	27.37
10s10w	2009-05-11	27.38
10s10w	2009-05-12	27.41
10s10w	2009-05-13	27.36
10s10w	2009-05-14	27.33
10s10w	2009-05-15	27.26
10s10w	2009-05-16	27.21
10s10w	2009-05-17	27.17
10s10w	2009-05-18	27.17
10s10w	2009-05-19	27.1
10s10w	2009-05-20	27.07
10s10w	2009-05-21	27.1
10s10w	2009-05-22	27.06
10s10w	2009-05-23	27.08
10s10w	2009-05-24	27.03
10s10w	2009-05-25	27.01
10s10w	2009-05-26	27.01
10s10w	2009-05-27	26.95
10s10w	2009-05-28	26.89
10s10w	2009-05-29	26.9
10s10w	2009-05-30	26.88
10s10w	2009-05-31	26.84
10s10w	2009-06-01	26.81
10s10w	2009-06-02	26.77
10s10w	2009-06-03	26.74
10s10w	2009-06-04	26.7
10s10w	2009-06-05	26.63
10s10w	2009-06-06	26.59
10s10w	2009-06-07	26.59
10s10w	2009-06-08	26.57
10s10w	2009-06-09	26.56
10s10w	2009-06-10	26.5
10s10w	2009-06-11	26.46
10s10w	2009-06-12	26.4
10s10w	2009-06-13	26.37
10s10w	2009-06-14	26.35
10s10w	2009-06-15	26.31
10s10w	2009-06-16	26.3
10s10w	2009-06-17	26.32
10s10w	2009-06-18	26.37
10s10w	2009-06-19	26.44
10s10w	2009-06-20	26.43
10s10w	2009-06-21	26.42
10s10w	2009-06-22	26.36
10s10w	2009-06-23	26.33
10s10w	2009-06-24	26.32
10s10w	2009-06-25	26.3
10s10w	2009-06-26	26.29
10s10w	2009-06-27	26.35
10s10w	2009-06-28	26.37
10s10w	2009-06-29	26.36
10s10w	2009-06-30	26.38
10s10w	2009-07-01	26.37
10s10w	2009-07-02	26.31
10s10w	2009-07-03	26.05
10s10w	2009-07-04	26.13
10s10w	2009-07-05	26.11
10s10w	2009-07-06	26.12
10s10w	2009-07-07	26.08
10s10w	2009-07-08	26.01
10s10w	2009-07-09	25.93
10s10w	2009-07-10	25.88
10s10w	2009-07-11	25.85
10s10w	2009-07-12	25.77
10s10w	2009-07-13	25.71
10s10w	2009-07-14	25.61
10s10w	2009-07-15	25.47
10s10w	2009-07-16	25.4
10s10w	2009-07-17	25.37
10s10w	2009-07-18	25.35
10s10w	2009-07-19	25.33
10s10w	2009-07-20	25.28
10s10w	2009-07-21	25.26
10s10w	2009-07-22	25.18
10s10w	2009-07-23	25.11
10s10w	2009-07-24	25
10s10w	2009-07-25	24.84
10s10w	2009-07-26	24.96
10s10w	2009-07-27	24.94
10s10w	2009-07-28	24.87
10s10w	2009-07-29	24.77
10s10w	2009-07-30	24.83
10s10w	2009-07-31	24.89
10s10w	2009-08-01	24.92
10s10w	2009-08-02	24.9
10s10w	2009-08-03	24.83
10s10w	2009-08-04	24.75
10s10w	2009-08-05	24.72
10s10w	2009-08-06	24.67
10s10w	2009-08-07	24.63
10s10w	2009-08-08	24.59
10s10w	2009-08-09	24.5
10s10w	2009-08-10	24.5
10s10w	2009-08-11	24.51
10s10w	2009-08-12	24.48
10s10w	2009-08-13	24.45
10s10w	2009-08-14	24.41
10s10w	2009-08-15	24.4
10s10w	2009-08-16	24.43
10s10w	2009-08-17	24.37
10s10w	2009-08-18	24.29
10s10w	2009-08-19	24.23
10s10w	2009-08-20	24.15
10s10w	2009-08-21	24.05
10s10w	2009-08-22	24
10s10w	2009-08-23	23.99
10s10w	2009-08-24	24.02
10s10w	2009-08-25	23.97
10s10w	2009-08-26	23.89
10s10w	2009-08-27	23.94
10s10w	2009-08-28	24
10s10w	2009-08-29	23.91
10s10w	2009-08-30	24.07
10s10w	2009-08-31	23.91
10s10w	2009-09-01	23.86
10s10w	2009-09-02	23.82
10s10w	2009-09-03	23.57
10s10w	2009-09-04	23.56
10s10w	2009-09-05	23.55
10s10w	2009-09-06	23.44
10s10w	2009-09-07	23.35
10s10w	2009-09-08	23.28
10s10w	2009-09-09	23.21
10s10w	2009-09-10	23.18
10s10w	2009-09-11	23.13
10s10w	2009-09-12	23.1
10s10w	2009-09-13	23.05
10s10w	2009-09-14	23.15
10s10w	2009-09-15	23.02
10s10w	2009-09-16	23
10s10w	2009-09-17	23.1
10s10w	2009-09-18	23.19
10s10w	2009-09-19	23.19
10s10w	2009-09-20	23.15
10s10w	2009-09-21	23.18
10s10w	2009-09-22	23.12
10s10w	2009-09-23	23.12
10s10w	2009-09-24	23.13
10s10w	2009-09-25	23.09
10s10w	2009-09-26	23.11
10s10w	2009-09-27	23.07
10s10w	2009-09-28	23.06
10s10w	2009-09-29	23.17
10s10w	2009-09-30	23.09
10s10w	2009-10-01	23.27
10s10w	2009-10-02	23.47
10s10w	2009-10-03	23.47
10s10w	2009-10-04	23.61
10s10w	2009-10-05	23.61
10s10w	2009-10-06	23.56
10s10w	2009-10-07	23.46
10s10w	2009-10-08	23.46
10s10w	2009-10-09	23.36
10s10w	2009-10-10	23.3
10s10w	2009-10-11	23.26
10s10w	2009-10-12	23.24
10s10w	2009-10-13	23.25
10s10w	2009-10-14	23.23
10s10w	2009-10-15	23.21
10s10w	2009-10-16	23.2
10s10w	2009-10-17	23.21
10s10w	2009-10-18	23.22
10s10w	2009-10-19	23.22
10s10w	2009-10-20	23.24
10s10w	2009-10-21	23.32
10s10w	2009-10-22	23.43
10s10w	2009-10-23	23.37
10s10w	2009-10-24	23.5
10s10w	2009-10-25	23.49
10s10w	2009-10-26	23.52
10s10w	2009-10-27	23.55
10s10w	2009-10-28	23.59
10s10w	2009-10-29	23.58
10s10w	2009-10-30	23.65
10s10w	2009-10-31	23.7
10s10w	2009-11-01	23.71
10s10w	2009-11-02	23.74
10s10w	2009-11-03	23.73
10s10w	2009-11-04	23.75
10s10w	2009-11-05	23.78
10s10w	2009-11-06	23.81
10s10w	2009-11-07	24.07
10s10w	2009-11-08	23.9
10s10w	2009-11-09	23.85
10s10w	2009-11-10	23.83
10s10w	2009-11-11	23.87
10s10w	2009-11-12	23.76
10s10w	2009-11-13	23.83
10s10w	2009-11-14	23.93
10s10w	2009-11-15	23.68
10s10w	2009-11-16	23.63
10s10w	2009-11-17	23.84
10s10w	2009-11-18	23.71
10s10w	2009-11-19	23.86
10s10w	2009-11-20	23.85
10s10w	2009-11-21	23.85
10s10w	2009-11-22	23.87
10s10w	2009-11-23	23.9
10s10w	2009-11-24	23.89
10s10w	2009-11-25	23.92
10s10w	2009-11-26	23.96
10s10w	2009-11-27	23.96
10s10w	2009-11-28	23.92
10s10w	2009-11-29	23.89
10s10w	2009-11-30	23.94
10s10w	2009-12-01	23.94
10s10w	2009-12-02	24.01
10s10w	2009-12-03	24.09
10s10w	2009-12-04	24.1
10s10w	2009-12-05	24.06
10s10w	2009-12-06	24.09
10s10w	2009-12-07	24.11
10s10w	2009-12-08	24.17
10s10w	2009-12-09	24.16
10s10w	2009-12-10	24.29
10s10w	2009-12-11	24.31
10s10w	2009-12-12	24.35
10s10w	2009-12-13	24.48
10s10w	2009-12-14	24.4
10s10w	2009-12-15	24.49
10s10w	2009-12-16	24.63
10s10w	2009-12-17	24.58
10s10w	2009-12-18	24.64
10s10w	2009-12-19	24.78
10s10w	2009-12-20	24.77
10s10w	2009-12-21	24.81
10s10w	2009-12-22	24.85
10s10w	2009-12-23	24.9
10s10w	2009-12-24	25
10s10w	2009-12-25	24.98
10s10w	2009-12-26	24.99
10s10w	2009-12-27	25.08
10s10w	2009-12-28	25.15
10s10w	2009-12-29	25.23
10s10w	2009-12-30	25.36
10s10w	2009-12-31	25.41
10s10w	2010-01-01	25.47
10s10w	2010-01-02	25.49
10s10w	2010-01-03	25.56
10s10w	2010-01-04	25.61
10s10w	2010-01-05	25.58
10s10w	2010-01-06	25.51
10s10w	2010-01-07	25.51
10s10w	2010-01-08	25.54
10s10w	2010-01-09	25.63
10s10w	2010-01-10	25.67
10s10w	2010-01-11	25.64
10s10w	2010-01-12	25.7
10s10w	2010-01-13	25.8
10s10w	2010-01-14	25.78
10s10w	2010-01-15	25.79
10s10w	2010-01-16	25.9
10s10w	2010-01-17	26.12
10s10w	2010-01-18	26.09
10s10w	2010-01-19	26.16
10s10w	2010-01-20	26.18
10s10w	2010-01-21	26.33
10s10w	2010-01-22	26.34
10s10w	2010-01-23	26.33
10s10w	2010-01-24	26.3
10s10w	2010-01-25	26.34
10s10w	2010-01-26	26.3
10s10w	2010-01-27	26.31
10s10w	2010-01-28	26.27
10s10w	2010-01-29	26.28
10s10w	2010-01-30	26.16
10s10w	2010-01-31	25.99
10s10w	2010-02-01	25.96
10s10w	2010-02-02	25.92
10s10w	2010-02-03	25.97
10s10w	2010-02-04	25.97
10s10w	2010-02-05	26.03
10s10w	2010-02-06	26.18
10s10w	2010-02-07	26.18
10s10w	2010-02-08	26.31
10s10w	2010-02-09	26.27
10s10w	2010-02-10	26.28
10s10w	2010-02-11	26.35
10s10w	2010-02-12	26.38
10s10w	2010-02-13	26.47
10s10w	2010-02-14	26.61
10s10w	2010-02-15	26.72
10s10w	2010-02-16	26.75
10s10w	2010-02-17	26.8
10s10w	2010-02-18	26.82
10s10w	2010-02-19	26.83
10s10w	2010-02-20	26.82
10s10w	2010-02-21	26.9
10s10w	2010-02-22	26.89
10s10w	2010-02-23	26.94
10s10w	2010-02-24	27.02
10s10w	2010-02-25	27.05
10s10w	2010-02-26	27.08
10s10w	2010-02-27	27.1
10s10w	2010-02-28	27.19
10s10w	2010-03-01	27.4
10s10w	2010-03-02	27.34
10s10w	2010-03-03	27.6
10s10w	2010-03-04	27.5
10s10w	2010-03-05	27.62
10s10w	2010-03-06	27.53
10s10w	2010-03-07	27.54
10s10w	2010-03-08	27.57
10s10w	2010-03-09	27.67
10s10w	2010-03-10	27.77
10s10w	2010-03-11	27.8
10s10w	2010-03-12	27.81
10s10w	2010-03-13	27.87
10s10w	2010-03-14	27.89
10s10w	2010-03-15	27.98
10s10w	2010-03-16	28
10s10w	2010-03-17	28.1
10s10w	2010-03-18	28.1
10s10w	2010-03-19	28.1
10s10w	2010-03-20	28.14
10s10w	2010-03-21	28.16
10s10w	2010-03-22	28.11
10s10w	2010-03-23	28.15
10s10w	2010-03-24	28.27
10s10w	2010-03-25	28.26
10s10w	2010-03-26	28.24
10s10w	2010-03-27	28.27
10s10w	2010-03-28	28.27
10s10w	2010-03-29	28.23
10s10w	2010-03-30	28.22
10s10w	2010-03-31	28.2
10s10w	2010-04-01	28.19
10s10w	2010-04-02	28.19
10s10w	2010-04-03	28.17
10s10w	2010-04-04	28.09
10s10w	2010-04-05	28.06
10s10w	2010-04-06	28.03
10s10w	2010-04-07	27.99
10s10w	2010-04-08	27.99
10s10w	2010-04-09	27.92
10s10w	2010-04-10	27.88
10s10w	2010-04-11	27.85
10s10w	2010-04-12	27.79
10s10w	2010-04-13	27.66
10s10w	2010-04-14	27.65
10s10w	2010-04-15	27.64
10s10w	2010-04-16	27.61
10s10w	2010-04-17	27.54
10s10w	2010-04-18	27.52
10s10w	2010-04-19	27.5
10s10w	2010-04-20	27.55
10s10w	2010-04-21	27.57
10s10w	2010-04-22	27.52
10s10w	2010-04-23	27.47
10s10w	2010-04-24	27.4
10s10w	2010-04-25	27.35
10s10w	2010-04-26	27.32
10s10w	2010-04-27	27.31
10s10w	2010-04-28	27.25
10s10w	2010-04-29	27.21
10s10w	2010-04-30	27.26
10s10w	2010-05-01	27.28
10s10w	2010-05-02	27.27
10s10w	2010-05-03	27.26
10s10w	2010-05-04	27.23
10s10w	2010-05-05	27.21
10s10w	2010-05-06	27.27
10s10w	2010-05-07	27.27
10s10w	2010-05-08	27.26
10s10w	2010-05-09	27.24
10s10w	2010-05-10	27.24
10s10w	2010-05-11	27.23
10s10w	2010-05-12	27.25
10s10w	2010-05-13	27.22
10s10w	2010-05-14	27.18
10s10w	2010-05-15	27.15
10s10w	2010-05-16	27.13
10s10w	2010-05-17	27.09
10s10w	2010-05-18	27.06
10s10w	2010-05-19	27.05
10s10w	2010-05-20	27.05
10s10w	2010-05-21	27.05
10s10w	2010-05-22	27.05
10s10w	2010-05-23	26.98
10s10w	2010-05-24	26.94
10s10w	2010-05-25	26.95
10s10w	2010-05-26	26.93
10s10w	2010-05-27	26.88
10s10w	2010-05-28	26.84
10s10w	2010-05-29	26.82
10s10w	2010-05-30	26.92
10s10w	2010-05-31	26.97
10s10w	2010-06-01	26.95
10s10w	2010-06-02	26.91
10s10w	2010-06-03	26.86
10s10w	2010-06-04	26.88
10s10w	2010-06-05	26.89
10s10w	2010-06-06	26.92
10s10w	2010-06-07	26.85
10s10w	2010-06-08	26.78
10s10w	2010-06-09	26.73
10s10w	2010-06-10	26.66
10s10w	2010-06-11	26.6
10s10w	2010-06-12	26.5
10s10w	2010-06-13	26.43
10s10w	2010-06-14	26.49
10s10w	2010-06-15	26.57
10s10w	2010-06-16	26.64
10s10w	2010-06-17	26.68
10s10w	2010-06-18	26.63
10s10w	2010-06-19	26.68
10s10w	2010-06-20	26.75
10s10w	2010-06-21	26.72
10s10w	2010-06-22	26.69
10s10w	2010-06-23	26.56
10s10w	2010-06-24	26.46
10s10w	2010-06-25	26.56
10s10w	2010-06-26	26.6
10s10w	2010-06-27	26.56
10s10w	2010-06-28	26.53
10s10w	2010-06-29	26.45
10s10w	2010-06-30	26.35
10s10w	2010-07-01	26.36
10s10w	2010-07-02	26.24
10s10w	2010-07-03	26.21
10s10w	2010-07-04	26.23
10s10w	2010-07-05	26.17
10s10w	2010-07-06	26.2
10s10w	2010-07-07	26.08
10s10w	2010-07-08	25.98
10s10w	2010-07-09	25.95
10s10w	2010-07-10	25.88
10s10w	2010-07-11	25.78
10s10w	2010-07-12	25.78
10s10w	2010-07-13	25.78
10s10w	2010-07-14	25.71
10s10w	2010-07-15	25.63
10s10w	2010-07-16	25.54
10s10w	2010-07-17	25.49
10s10w	2010-07-18	25.56
10s10w	2010-07-19	25.74
10s10w	2010-07-20	25.81
10s10w	2010-07-21	25.79
10s10w	2010-07-22	25.76
10s10w	2010-07-23	25.65
10s10w	2010-07-24	25.53
10s10w	2010-07-25	25.54
10s10w	2010-07-26	25.49
10s10w	2010-07-27	25.43
10s10w	2010-07-28	25.38
10s10w	2010-07-29	25.37
10s10w	2010-07-30	25.34
10s10w	2010-07-31	25.28
10s10w	2010-08-01	25.15
10s10w	2010-08-02	25
10s10w	2010-08-03	24.99
10s10w	2010-08-04	24.94
10s10w	2010-08-05	24.9
10s10w	2010-08-06	24.88
10s10w	2010-08-07	24.87
10s10w	2010-08-08	24.87
10s10w	2010-08-09	24.8
10s10w	2010-08-10	24.81
10s10w	2010-08-11	24.81
10s10w	2010-08-12	24.8
10s10w	2010-08-13	24.86
10s10w	2010-08-14	24.75
10s10w	2010-08-15	24.83
10s10w	2010-08-16	24.71
10s10w	2010-08-17	24.68
10s10w	2010-08-18	24.66
10s10w	2010-08-19	24.71
10s10w	2010-08-20	24.7
10s10w	2010-08-21	24.67
10s10w	2010-08-22	24.7
10s10w	2010-08-23	24.72
10s10w	2010-08-24	24.56
10s10w	2010-08-25	24.47
10s10w	2010-08-26	24.39
10s10w	2010-08-27	24.36
10s10w	2010-08-28	24.48
10s10w	2010-08-29	24.43
10s10w	2010-08-30	24.33
10s10w	2010-08-31	24.27
10s10w	2010-09-01	24.23
10s10w	2010-09-02	24.19
10s10w	2010-09-03	24.09
10s10w	2010-09-04	24.03
10s10w	2010-09-05	23.95
10s10w	2010-09-06	23.89
10s10w	2010-09-07	23.78
10s10w	2010-09-08	23.76
10s10w	2010-09-09	23.8
10s10w	2010-09-10	23.82
10s10w	2010-09-11	23.83
10s10w	2010-09-12	23.91
10s10w	2010-09-13	23.8
10s10w	2010-09-14	23.77
10s10w	2010-09-15	23.75
10s10w	2010-09-16	23.78
10s10w	2010-09-17	23.83
10s10w	2010-09-18	23.85
10s10w	2010-09-19	23.86
10s10w	2010-09-20	23.85
10s10w	2010-09-21	23.84
10s10w	2010-09-22	23.82
10s10w	2010-09-23	23.79
10s10w	2010-09-24	23.74
10s10w	2010-09-25	23.68
10s10w	2010-09-26	23.63
10s10w	2010-09-27	23.63
10s10w	2010-09-28	23.58
10s10w	2010-09-29	23.55
10s10w	2010-09-30	23.6
10s10w	2010-10-01	23.73
10s10w	2010-10-02	23.76
10s10w	2010-10-03	23.8
10s10w	2010-10-04	23.95
10s10w	2010-10-05	23.94
10s10w	2010-10-06	23.93
10s10w	2010-10-07	23.82
10s10w	2010-10-08	23.72
10s10w	2010-10-09	23.74
10s10w	2010-10-10	23.73
10s10w	2010-10-11	23.69
10s10w	2010-10-12	23.66
10s10w	2010-10-13	23.65
10s10w	2010-10-14	23.61
10s10w	2010-10-15	23.64
10s10w	2010-10-16	23.64
10s10w	2010-10-17	23.64
10s10w	2010-10-18	23.72
10s10w	2010-10-19	23.65
10s10w	2010-10-20	23.62
10s10w	2010-10-21	23.62
10s10w	2010-10-22	23.66
10s10w	2010-10-23	23.67
10s10w	2010-10-24	23.66
10s10w	2010-10-25	23.62
10s10w	2010-10-26	23.59
10s10w	2010-10-27	23.59
10s10w	2010-10-28	23.55
10s10w	2010-10-29	23.52
10s10w	2010-10-30	23.51
10s10w	2010-10-31	23.55
10s10w	2010-11-01	23.55
10s10w	2010-11-02	23.61
10s10w	2010-11-03	23.54
10s10w	2010-11-04	23.42
10s10w	2010-11-05	23.37
10s10w	2010-11-06	23.48
10s10w	2010-11-07	23.46
10s10w	2010-11-08	23.47
10s10w	2010-11-09	23.42
10s10w	2010-11-10	23.38
10s10w	2010-11-11	23.39
10s10w	2010-11-12	23.43
10s10w	2010-11-13	23.46
10s10w	2010-11-14	23.53
10s10w	2010-11-15	23.49
10s10w	2010-11-16	23.48
10s10w	2010-11-17	23.51
10s10w	2010-11-18	23.5
10s10w	2010-11-19	23.57
10s10w	2010-11-20	23.58
10s10w	2010-11-21	23.68
10s10w	2010-11-22	23.67
10s10w	2010-11-23	23.7
10s10w	2010-11-24	23.64
10s10w	2010-11-25	23.67
10s10w	2010-11-26	23.78
10s10w	2010-11-27	23.82
10s10w	2010-11-28	23.84
10s10w	2010-11-29	23.84
10s10w	2010-11-30	23.81
10s10w	2010-12-01	23.88
10s10w	2010-12-02	23.92
10s10w	2010-12-03	23.91
10s10w	2010-12-04	24.05
10s10w	2010-12-05	24.09
10s10w	2010-12-06	24.15
10s10w	2010-12-07	24.14
10s10w	2010-12-08	24.16
10s10w	2010-12-09	24.07
10s10w	2010-12-10	24
10s10w	2010-12-11	23.95
10s10w	2010-12-12	24.11
10s10w	2010-12-13	24.11
10s10w	2010-12-14	24.16
10s10w	2010-12-15	24.23
10s10w	2010-12-16	24.32
10s10w	2010-12-17	24.44
10s10w	2010-12-18	24.48
10s10w	2010-12-19	24.46
10s10w	2010-12-20	24.46
10s10w	2010-12-21	24.47
10s10w	2010-12-22	24.47
10s10w	2010-12-23	24.48
10s10w	2010-12-24	24.59
10s10w	2010-12-25	24.61
10s10w	2010-12-26	24.63
10s10w	2010-12-27	24.74
10s10w	2010-12-28	24.82
10s10w	2010-12-29	24.81
10s10w	2010-12-30	24.84
10s10w	2010-12-31	24.93
10s10w	2011-01-01	24.95
10s10w	2011-01-02	24.94
10s10w	2011-01-03	24.91
10s10w	2011-01-04	25.01
10s10w	2011-01-05	25.07
10s10w	2011-01-06	25.07
10s10w	2011-01-07	25.16
10s10w	2011-01-08	25.17
10s10w	2011-01-09	25.29
10s10w	2011-01-10	25.3
10s10w	2011-01-11	25.29
10s10w	2011-01-12	25.27
10s10w	2011-01-13	25.27
10s10w	2011-01-14	25.29
10s10w	2011-01-15	25.37
10s10w	2011-01-16	25.4
10s10w	2011-01-17	25.45
10s10w	2011-01-18	25.56
10s10w	2011-01-19	25.78
10s10w	2011-01-20	25.7
10s10w	2011-01-21	25.74
10s10w	2011-01-22	25.74
10s10w	2011-01-23	25.73
10s10w	2011-01-24	25.77
10s10w	2011-01-25	25.89
10s10w	2011-01-26	25.89
10s10w	2011-01-27	25.84
10s10w	2011-01-28	26.06
10s10w	2011-01-29	26.04
10s10w	2011-01-30	26.02
10s10w	2011-01-31	26.12
10s10w	2011-02-01	26.2
10s10w	2011-02-02	26.39
10s10w	2011-02-03	26.52
10s10w	2011-02-04	26.67
10s10w	2011-02-05	26.64
10s10w	2011-02-06	26.61
10s10w	2011-02-07	26.59
10s10w	2011-02-08	26.74
10s10w	2011-02-09	26.71
10s10w	2011-02-10	26.69
10s10w	2011-02-11	26.65
10s10w	2011-02-12	26.71
10s10w	2011-02-13	26.68
10s10w	2011-02-14	26.68
10s10w	2011-02-15	26.68
10s10w	2011-02-16	26.68
10s10w	2011-02-17	26.68
10s10w	2011-02-18	26.79
10s10w	2011-02-19	26.95
10s10w	2011-02-20	27.1
10s10w	2011-02-21	27.12
10s10w	2011-02-22	27.13
10s10w	2011-02-23	27.13
10s10w	2011-02-24	27.15
10s10w	2011-02-25	27.14
10s10w	2011-02-26	27.25
10s10w	2011-02-27	27.44
10s10w	2011-02-28	27.37
10s10w	2011-03-01	27.58
10s10w	2011-03-02	27.43
10s10w	2011-03-03	27.42
10s10w	2011-03-04	27.44
10s10w	2011-03-05	27.43
10s10w	2011-03-06	27.43
10s10w	2011-03-07	27.43
10s10w	2011-03-08	27.38
10s10w	2011-03-09	27.39
10s10w	2011-03-10	27.39
10s10w	2011-03-11	27.41
10s10w	2011-03-12	27.41
10s10w	2011-03-13	27.4
10s10w	2011-03-14	27.42
10s10w	2011-03-15	27.45
10s10w	2011-03-16	27.59
10s10w	2011-03-17	27.51
10s10w	2011-03-18	27.62
10s10w	2011-03-19	27.62
10s10w	2011-03-20	27.63
10s10w	2011-03-21	27.62
10s10w	2011-03-22	27.86
10s10w	2011-03-23	27.66
10s10w	2011-03-24	27.65
10s10w	2011-03-25	27.68
10s10w	2011-03-26	27.71
10s10w	2011-03-27	27.76
10s10w	2011-03-28	27.87
10s10w	2011-03-29	27.86
10s10w	2011-03-30	27.78
10s10w	2011-03-31	27.73
10s10w	2011-04-01	27.76
10s10w	2011-04-02	27.84
10s10w	2011-04-03	27.83
10s10w	2011-04-04	27.88
10s10w	2011-04-05	27.92
10s10w	2011-04-06	27.91
10s10w	2011-04-07	27.93
10s10w	2011-04-08	27.94
10s10w	2011-04-09	27.98
10s10w	2011-04-10	27.97
10s10w	2011-04-11	27.97
10s10w	2011-04-12	27.96
10s10w	2011-04-13	27.96
10s10w	2011-04-14	27.88
10s10w	2011-04-15	27.84
10s10w	2011-04-16	27.69
10s10w	2011-04-17	27.61
10s10w	2011-04-18	27.55
10s10w	2011-04-19	27.49
10s10w	2011-04-20	27.43
10s10w	2011-04-21	27.36
10s10w	2011-04-22	27.34
10s10w	2011-04-23	27.34
10s10w	2011-04-24	27.27
10s10w	2011-04-25	27.21
10s10w	2011-04-26	27.17
10s10w	2011-04-27	27.11
10s10w	2011-04-28	27.07
10s10w	2011-04-29	27.03
10s10w	2011-04-30	27
10s10w	2011-05-01	26.95
10s10w	2011-05-02	26.87
10s10w	2011-05-03	26.8
10s10w	2011-05-04	26.74
10s10w	2011-05-05	26.68
10s10w	2011-05-06	26.66
10s10w	2011-05-07	26.62
10s10w	2011-05-08	26.63
10s10w	2011-05-09	26.66
10s10w	2011-05-10	26.66
10s10w	2011-05-11	26.67
10s10w	2011-05-12	26.66
10s10w	2011-05-13	26.67
10s10w	2011-05-14	26.6
10s10w	2011-05-15	26.58
10s10w	2011-05-16	26.58
10s10w	2011-05-17	26.58
10s10w	2011-05-18	26.6
10s10w	2011-05-19	26.62
10s10w	2011-05-20	26.61
10s10w	2011-05-21	26.58
10s10w	2011-05-22	26.52
10s10w	2011-05-23	26.43
10s10w	2011-05-24	26.4
10s10w	2011-05-25	26.42
10s10w	2011-05-26	26.39
10s10w	2011-05-27	26.33
10s10w	2011-05-28	26.27
10s10w	2011-05-29	26.23
10s10w	2011-05-30	26.2
10s10w	2011-05-31	26.14
10s10w	2011-06-01	26.23
10s10w	2011-06-02	26.1
10s10w	2011-06-03	26.12
10s10w	2011-06-04	26.24
10s10w	2011-06-05	26.14
10s10w	2011-06-06	26.23
10s10w	2011-06-07	26.3
10s10w	2011-06-08	26.33
10s10w	2011-06-09	26.22
10s10w	2011-06-10	26.09
10s10w	2011-06-11	26.05
10s10w	2011-06-12	25.99
10s10w	2011-06-13	26
10s10w	2011-06-14	26.02
10s10w	2011-06-15	26.04
10s10w	2011-06-16	26
10s10w	2011-06-17	25.95
10s10w	2011-06-18	25.92
10s10w	2011-06-19	25.9
10s10w	2011-06-20	25.91
10s10w	2011-06-21	25.9
10s10w	2011-06-22	25.88
10s10w	2011-06-23	25.95
10s10w	2011-06-24	26
10s10w	2011-06-25	25.78
10s10w	2011-06-26	25.83
10s10w	2011-06-27	25.89
10s10w	2011-06-28	25.84
10s10w	2011-06-29	25.85
10s10w	2011-06-30	25.85
10s10w	2011-07-01	25.83
10s10w	2011-07-02	25.78
10s10w	2011-07-03	25.76
10s10w	2011-07-04	25.74
10s10w	2011-07-05	25.74
10s10w	2011-07-06	25.8
10s10w	2011-07-07	25.82
10s10w	2011-07-08	25.83
10s10w	2011-07-09	25.81
10s10w	2011-07-10	25.79
10s10w	2011-07-11	25.72
10s10w	2011-07-12	25.75
10s10w	2011-07-13	25.76
10s10w	2011-07-14	25.69
10s10w	2011-07-15	25.58
10s10w	2011-07-16	25.58
10s10w	2011-07-17	25.42
10s10w	2011-07-18	25.56
10s10w	2011-07-19	25.48
10s10w	2011-07-20	25.49
10s10w	2011-07-21	25.52
10s10w	2011-07-22	25.45
10s10w	2011-07-23	25.41
10s10w	2011-07-24	25.36
10s10w	2011-07-25	25.33
10s10w	2011-07-26	25.28
10s10w	2011-07-27	25.3
10s10w	2011-07-28	25.26
10s10w	2011-07-29	25.26
10s10w	2011-07-30	25.21
10s10w	2011-07-31	25.14
10s10w	2011-08-01	25.06
10s10w	2011-08-02	25.08
10s10w	2011-08-03	25
10s10w	2011-08-04	24.94
10s10w	2011-08-05	24.88
10s10w	2011-08-06	24.86
10s10w	2011-08-07	24.85
10s10w	2011-08-08	24.72
10s10w	2011-08-09	24.68
10s10w	2011-08-10	24.54
10s10w	2011-08-11	24.56
10s10w	2011-08-12	24.55
10s10w	2011-08-13	24.52
10s10w	2011-08-14	24.48
10s10w	2011-08-15	24.44
10s10w	2011-08-16	24.47
10s10w	2011-08-17	24.49
10s10w	2011-08-18	24.39
10s10w	2011-08-19	24.29
10s10w	2011-08-20	24.2
10s10w	2011-08-21	24.17
10s10w	2011-08-22	24.25
10s10w	2011-08-23	24.21
10s10w	2011-08-24	24.22
10s10w	2011-08-25	24.14
10s10w	2011-08-26	24.14
10s10w	2011-08-27	24.12
10s10w	2011-08-28	24.01
10s10w	2011-08-29	23.95
10s10w	2011-08-30	23.95
10s10w	2011-08-31	23.99
10s10w	2011-09-01	23.95
10s10w	2011-09-02	23.95
10s10w	2011-09-03	23.98
10s10w	2011-09-04	23.92
10s10w	2011-09-05	23.8
10s10w	2011-09-06	23.81
10s10w	2011-09-07	23.8
10s10w	2011-09-08	23.74
10s10w	2011-09-09	23.67
10s10w	2011-09-10	23.59
10s10w	2011-09-11	23.59
10s10w	2011-09-12	23.57
10s10w	2011-09-13	23.53
